add_date,shop_id,product_id,category_id,price,old_price
2024-09-30 03:07:09,350,4873186,2256,11990,11990
2024-09-30 03:07:09,350,4873189,14543,13710,19590
2024-09-30 03:07:09,350,4873192,14546,13990,13990
2024-09-30 03:07:09,350,4873195,1479,16790,23990
2024-09-30 03:07:09,350,4873198,14543,16090,22990
2024-09-30 03:07:09,350,4873201,14543,9790,13990
2024-09-30 03:07:09,350,4873204,14543,16090,22990
2024-09-30 03:07:09,350,4873207,14543,12590,17990
2024-09-30 03:07:09,350,4873210,14543,16090,22990
2024-09-30 03:07:09,350,4873213,14546,18390,22990
2024-09-30 03:07:09,350,4873216,14546,13850,19790
2024-09-30 03:07:09,350,4873219,14546,15110,21590
2024-09-30 03:07:09,350,4873222,1479,12990,12990
2024-09-30 03:07:09,350,4873225,211,21690,30990
2024-09-30 03:07:09,350,4873228,14546,19990,24990
2024-09-29 03:07:10,350,4873231,14543,12872,18392
2024-09-30 03:07:09,350,4873234,14543,16090,22990
2024-09-30 03:07:09,350,4873237,9089,12872,18392
2024-09-30 03:07:09,350,4873240,14543,16090,22990
2024-09-30 03:07:09,350,4873243,14543,13710,19590
2024-09-28 03:07:13,350,4873249,2256,5990,11990
2024-08-27 03:07:12,350,4873252,1648,1790,3590
2024-09-01 03:07:09,350,4873255,1629,5490,10990
2024-09-30 03:07:09,350,4874245,619,8390,11990
2024-09-30 03:07:09,350,4874251,14813,8390,11990
2024-09-15 03:07:06,350,4874608,2027,2990,4990
2024-09-30 03:07:09,350,4874617,2027,2990,5990
2024-09-30 03:07:09,350,4874620,2027,4590,4590
2024-03-05 17:08:07,350,4874623,2027,6990,9490
2024-09-30 03:07:09,350,4874626,2027,3990,5990
2024-09-30 03:07:09,350,4874629,410,2990,5990
2024-09-27 03:07:08,350,4874632,2027,2990,4990
2024-09-30 03:07:09,350,4874635,2027,3990,8590
2024-09-17 03:07:10,350,4874638,2027,3990,8590
2024-09-30 03:07:09,350,4874641,2027,3990,8590
2024-09-30 03:07:09,350,4874644,2027,2990,4990
2024-09-30 03:07:09,350,4874647,2027,3990,8590
2024-09-30 03:07:09,350,4874650,2027,3990,8590
2024-09-30 03:07:09,350,4874653,2027,1990,5990
2024-09-30 03:07:09,350,4874659,2027,3990,5990
2024-09-30 03:07:09,350,4874662,203,3990,7990
2024-09-30 03:07:09,350,4874665,2029,8990,8990
2024-09-30 03:07:09,350,4874668,2027,3990,5990
2024-09-30 03:07:09,350,4874671,418,3990,6990
2024-09-30 03:07:09,350,4874674,2027,3990,8590
2024-09-30 03:07:09,350,4874677,382,2990,4990
2024-08-12 03:07:04,350,4874683,438,3990,9490
2024-09-30 03:07:09,350,4874686,2027,2990,4590
2024-09-30 03:07:09,350,4874689,2027,3490,5990
2024-09-30 03:07:09,350,4874692,2027,2990,4990
2024-08-23 03:07:10,350,4874695,2027,1990,4590
2024-09-15 03:07:06,350,4874698,203,3990,7990
2024-09-30 03:07:09,350,4874701,382,2990,4990
2024-09-30 03:07:09,350,4875232,8289,4590,4590
2024-09-30 03:07:09,350,4875235,2027,5990,5990
2024-09-30 03:07:09,350,4875238,439,5990,8590
2024-09-30 03:07:09,350,4875247,8289,3990,3990
2024-09-30 03:07:09,350,4875250,8293,2790,2790
2024-09-30 03:07:09,350,4875256,8289,3990,3990
2024-09-30 03:07:09,350,4875259,8293,2790,2790
2024-09-30 03:07:09,350,4875262,8274,4590,4590
2024-09-30 03:07:09,350,4875265,7975,5590,5590
2024-09-30 03:07:09,350,4875271,8280,2490,2490
2024-09-30 03:07:09,350,4875274,8274,4290,4290
2024-09-29 03:07:10,350,4876228,56,1464,1832
2024-08-19 03:07:08,350,4876234,7075,5270,6590
2024-09-30 03:07:09,350,4876258,7402,6390,7990
2024-09-30 03:07:09,350,4876264,2252,2090,2990
2024-09-19 03:07:08,350,4876270,1375,1830,2290
2024-09-28 03:07:13,350,4876282,1139,2008,2872
2024-09-30 03:07:09,350,4876303,379,2090,2990
2024-09-30 03:07:09,350,4876306,379,2390,2990
2024-09-26 03:07:08,350,4876309,37693,2936,3672
2024-09-30 03:07:09,350,4876312,379,2510,3590
2024-09-30 03:07:09,350,4876315,379,2510,3590
2024-09-29 03:07:10,350,4876324,601,1600,2290
2024-09-30 03:07:09,350,4876327,472,2790,3990
2024-09-30 03:07:09,350,4876369,379,2300,3290
2024-09-30 03:07:09,350,4876378,2251,1590,1990
2024-09-30 03:07:09,350,4876381,227,1430,1790
2024-09-30 03:07:09,350,4876384,227,1144,1432
2024-09-30 03:07:09,350,4876390,2251,900,1290
2024-09-30 03:07:09,350,4876393,2251,900,1290
2024-09-30 03:07:09,350,4876408,227,720,1032
2024-09-30 03:07:09,350,4876411,6682,1590,1990
2024-09-30 03:07:09,350,4876417,2251,1030,1290
2024-09-30 03:07:09,350,4876432,227,1600,2290
2024-06-13 03:06:59,350,4876450,228,2090,2990
2024-09-30 03:07:09,350,4876453,227,1270,1590
2024-09-30 03:07:09,350,4876456,227,1110,1590
2024-09-30 03:07:09,350,4876459,2251,1600,2290
2024-09-28 03:07:13,350,4876477,382,1464,1832
2024-09-30 03:07:09,350,4876480,382,1600,2290
2024-09-30 03:07:09,350,4876492,227,900,1290
2024-09-30 03:07:09,350,4876498,227,720,1032
2024-09-30 03:07:09,350,4876534,227,632,792
2024-09-30 03:07:09,350,4876552,6682,2090,2990
2024-09-30 03:07:09,350,4876555,6682,2090,2990
2024-09-30 03:07:09,350,4876558,227,1600,2290
2024-09-30 03:07:09,350,4876564,382,1600,2290
2024-09-30 03:07:09,350,4876612,503,1464,1832
2024-09-30 03:07:09,350,4876618,501,1600,2290
2024-09-30 03:07:09,350,4876621,501,1600,2290
2024-09-07 03:07:05,350,4876624,503,1280,1832
2024-09-28 03:07:13,350,4876633,2027,1280,1832
2024-09-30 03:07:09,350,4876636,389,1448,2072
2024-09-30 03:07:09,350,4876642,508,1280,1832
2024-09-30 03:07:09,350,4876648,508,1280,1832
2024-09-30 03:07:09,350,4876672,526,1280,1832
2024-09-19 03:07:08,350,4876681,1353,3670,4590
2024-09-30 03:07:09,350,4876687,7085,1250,1790
2024-09-30 03:07:09,350,4879486,1432,6990,6990
2024-03-27 05:06:44,350,4879489,1954,1490,1890
2024-08-10 03:07:13,350,4879618,252,12790,12790
2024-08-21 03:07:09,350,4879684,7257,5990,5990
2024-09-30 03:07:09,350,4879750,16647,16790,23990
2024-09-30 03:07:09,350,4879753,7075,16790,23990
2024-09-30 03:07:09,350,4879768,460,4790,4790
2024-06-26 03:07:00,350,4879828,460,4290,4290
2024-09-30 03:07:09,350,4879840,460,3290,3290
2024-09-30 03:07:09,350,4879909,460,4990,4990
2024-05-09 06:08:27,350,4879921,7256,1290,2590
2024-07-16 03:07:04,350,4879954,839,640,1290
2024-09-30 03:07:09,350,4879972,459,1040,2090
2024-06-15 03:07:01,350,4879987,7023,1140,2290
2024-09-30 03:07:09,350,4879993,839,1090,2190
2024-09-30 03:07:09,350,4879999,7023,490,990
2024-09-30 03:07:09,350,4880020,839,1640,3290
2024-09-30 03:07:09,350,4880032,839,590,1190
2024-09-19 03:07:08,350,4880044,7033,2140,4290
2024-09-30 03:07:09,350,4880050,460,3290,3290
2024-09-30 03:07:09,350,4880233,364,4190,4190
2024-09-30 03:07:09,350,4880236,15785,1110,1590
2024-09-30 03:07:09,350,4880242,7975,4190,4190
2024-09-30 03:07:09,350,4880245,7975,3990,3990
2024-09-30 03:07:09,350,4880248,7953,4490,4490
2024-09-30 03:07:09,350,4880254,7953,4490,4490
2024-09-30 03:07:09,350,4880257,8292,9590,9590
2024-09-30 03:07:09,350,4880260,8291,6590,6590
2024-09-30 03:07:09,350,4880263,1379,690,990
2024-09-30 03:07:09,350,4880266,7975,4390,4390
2024-09-30 03:07:09,350,4880275,7952,990,990
2024-09-30 03:07:09,350,4880278,7975,4590,4590
2024-09-30 03:07:09,350,4880293,7953,3290,3290
2024-09-30 03:07:09,350,4880299,7975,4590,4590
2024-09-30 03:07:09,350,4880305,7953,3290,3290
2024-09-30 03:07:09,350,4880308,15785,1110,1590
2024-09-30 03:07:09,350,4880317,8285,4790,4790
2024-09-30 03:07:09,350,4880320,7951,3990,3990
2024-09-30 03:07:09,350,4880326,7953,4490,4490
2024-09-30 03:07:09,350,4880338,8286,3990,3990
2024-09-30 03:07:09,350,4880341,7953,3990,3990
2024-05-11 18:08:07,350,4880854,56,2090,2990
2024-09-13 03:07:06,350,4881058,241,1250,1790
2024-09-30 03:07:09,350,4881064,1491,1250,1790
2024-05-13 18:08:29,350,4881199,244,1190,1590
2024-09-30 03:07:09,350,4881541,16647,39890,56990
2024-09-08 03:07:42,350,4881571,246,3350,5590
2024-08-29 03:07:07,350,4881574,8857,11390,18990
2024-09-14 03:07:08,350,4881577,1693,7190,11990
2024-09-30 03:07:09,350,4881580,10999,4890,6990
2024-09-30 03:07:09,350,4881583,7085,2064,2952
2024-09-30 03:07:09,350,4881595,1155,5490,10990
2024-09-30 03:07:09,350,4881598,7085,2580,3690
2024-09-30 03:07:09,350,4881601,2027,5380,7690
2024-09-30 03:07:09,350,4881604,2027,4470,6390
2024-09-27 03:07:08,350,4881610,1333,4190,8390
2024-09-30 03:07:09,350,4881616,7086,1490,2990
2024-09-30 03:07:09,350,4881622,1795,11190,15990
2024-09-17 03:07:10,350,4881625,1795,11190,15990
2024-09-30 03:07:09,350,4881628,7383,13500,19290
2024-09-30 03:07:09,350,4881631,7383,13500,19290
2024-09-30 03:07:09,350,4881634,7383,13500,19290
2024-09-30 03:07:09,350,4881637,7383,13500,19290
2024-09-30 03:07:09,350,4881997,7339,20990,29990
2024-09-30 03:07:09,350,4882003,7339,20990,29990
2024-09-30 03:07:09,350,4882078,2027,4890,6990
2024-09-30 03:07:09,350,4882144,7086,4590,4590
2024-09-30 03:07:09,350,4882150,1001,4590,4590
2024-09-30 03:07:09,350,4882153,7086,2990,5990
2024-09-30 03:07:09,350,4882168,7086,6990,6990
2024-09-30 03:07:09,350,4882480,511,4610,6590
2024-09-30 03:07:09,350,4882483,7975,5990,5990
2024-09-30 03:07:09,350,4882768,9476,14990,29990
2024-09-30 03:07:09,350,4882969,7295,2990,2990
2024-09-30 03:07:09,350,4882972,7295,2990,2990
2024-09-30 03:07:09,350,4883050,7297,2590,2590
2024-09-30 03:07:09,350,4883206,56,9990,9990
2024-09-27 03:07:08,350,4883209,56,8590,8590
2024-09-30 03:07:09,350,4883272,993,3490,4990
2024-09-05 03:07:06,350,4883284,7086,2490,4990
2024-08-18 03:07:05,350,4883287,7086,5490,10990
2024-09-30 03:07:09,350,4883374,7086,2510,3590
2024-09-30 03:07:09,350,4883398,1149,8990,14990
2024-09-30 03:07:09,350,4883401,1149,8990,14990
2024-05-22 02:07:25,350,4883590,7467,126,126
2024-04-25 18:08:19,350,4883596,8814,560,560
2024-05-27 02:07:26,350,4883608,7467,180,180
2024-09-30 03:07:09,350,4883692,7295,2290,2290
2024-09-30 03:07:09,350,4883800,2260,4790,7990
2024-09-30 03:07:09,350,4883803,2260,8990,8990
2024-09-30 03:07:09,350,4883806,2260,5590,7990
2024-09-30 03:07:09,350,4883809,7081,4790,7990
2024-09-30 03:07:09,350,4883812,2260,7190,8990
2024-09-30 03:07:09,350,4883815,7081,7990,7990
2024-09-30 03:07:09,350,4883818,6690,7990,7990
2024-09-30 03:07:09,350,4883821,7081,7990,7990
2024-09-30 03:07:09,350,4883824,7081,6290,8990
2024-09-18 03:07:18,350,4883827,7081,6290,8990
2024-09-30 03:07:09,350,4883830,6690,6390,7990
2024-09-30 03:07:09,350,4883833,7081,4790,7990
2024-09-30 03:07:09,350,4883836,6690,6390,7990
2024-09-30 03:07:09,350,4883839,7081,6390,7990
2024-09-09 03:09:52,350,4883842,252,10230,12790
2024-09-06 03:07:04,350,4884226,1702,15770,26290
2024-09-27 03:07:08,350,4884253,1702,10490,14990
2024-09-30 03:07:09,350,4884256,1702,13990,13990
2024-05-09 06:08:27,350,4884262,246,16990,16990
2024-09-30 03:07:09,350,4884265,1702,12990,12990
2024-08-27 03:07:12,350,4884274,1702,9790,13990
2024-07-06 03:07:07,350,4884280,1873,9590,15990
2024-06-22 03:06:59,350,4884286,1693,7690,10990
2024-07-18 03:08:03,350,4884289,1702,6590,10990
2024-09-30 03:07:09,350,4884295,1702,12990,12990
2024-05-28 02:07:14,350,4884304,1702,14990,14990
2024-04-13 06:07:38,350,4884307,1467,11990,11990
2024-09-30 03:07:09,350,4884322,1702,11990,11990
2024-09-12 03:07:05,350,4884331,1467,9790,13990
2024-09-30 03:07:09,350,4884343,1702,9990,9990
2024-09-30 03:07:09,350,4884346,1702,11990,11990
2024-08-21 03:07:09,350,4884349,1467,8990,14990
2024-09-26 03:07:08,350,4884352,9476,23990,23990
2024-09-30 03:07:09,350,4884361,1702,9090,12990
2024-07-21 03:08:03,350,4884388,1467,8390,13990
2024-09-30 03:07:09,350,4884403,246,14990,14990
2024-09-10 03:07:42,350,4884406,1467,10490,14990
2024-09-30 03:07:09,350,4884409,1467,10490,14990
2024-08-18 03:07:05,350,4884412,1467,9790,13990
2024-09-30 03:07:09,350,4884415,250,11990,11990
2024-09-19 03:07:08,350,4884418,9476,11990,19990
2024-09-10 03:07:42,350,4884427,1702,10490,14990
2024-09-14 03:07:08,350,4884430,1467,9790,13990
2024-09-30 03:07:09,350,4884700,56,1790,3590
2024-09-30 03:07:09,350,4884712,56,3990,3990
2024-09-30 03:07:09,350,4885177,838,4290,4290
2024-09-30 03:07:09,350,4885183,838,350,350
2024-09-30 03:07:09,350,4885189,838,390,390
2024-09-25 16:08:23,350,4885204,838,390,390
2024-09-30 03:07:09,350,4885210,838,2990,2990
2024-09-30 03:07:09,350,4885228,838,390,390
2024-09-30 03:07:09,350,4885231,838,4290,4290
2024-09-30 03:07:09,350,4885234,838,2290,2290
2024-09-30 03:07:09,350,4885240,838,2290,2290
2024-09-30 03:07:09,350,4885249,838,2990,2990
2024-09-30 03:07:09,350,4885252,838,390,390
2024-07-12 03:07:05,350,4885384,206,6690,11190
2024-09-30 03:07:09,350,4885387,206,8790,10990
2024-07-14 03:07:00,350,4885390,206,6590,10990
2024-09-30 03:07:09,350,4885441,59,17490,17490
2024-09-30 03:07:09,350,4885444,56,24290,24290
2024-09-26 03:07:08,350,4885483,56,12390,20490
2024-09-30 03:07:09,350,4885495,56,12190,20490
2024-09-30 03:07:09,350,4885498,56,29490,29490
2024-09-30 03:07:09,350,4885585,919,3590,3590
2024-09-30 03:07:09,350,4885588,7018,3590,3590
2024-09-30 03:07:09,350,4885591,908,3900,6500
2024-09-30 03:07:09,350,4885594,7018,3590,3590
2024-09-30 03:07:09,350,4885597,7018,3900,6500
2024-09-30 03:07:09,350,4885600,908,3590,3590
2024-09-30 03:07:09,350,4885603,908,3590,3590
2024-09-30 03:07:09,350,4885606,7018,3900,6500
2024-09-30 03:07:09,350,4885837,7975,3990,3990
2024-09-30 03:07:09,350,4885840,7975,3990,3990
2024-09-30 03:07:09,350,4885843,7975,3990,3990
2024-09-28 03:07:13,350,4885852,7952,1190,1190
2024-09-28 03:07:13,350,4885855,15719,5592,11992
2024-09-30 03:07:09,350,4885873,1804,5592,11192
2024-09-30 03:07:09,350,4885876,1804,5592,11192
2024-09-30 03:07:09,350,4885879,1804,5592,11192
2024-09-17 03:07:10,350,4885882,1802,5990,13990
2024-09-30 03:07:09,350,4885885,6614,7990,12990
2024-09-30 03:07:09,350,4885888,1804,6990,12990
2024-07-11 03:07:05,350,4885891,6693,16470,20590
2024-09-30 03:07:09,350,4885897,14543,16790,23990
2024-09-27 03:07:08,350,4885900,14543,13432,19192
2024-09-30 03:07:09,350,4885903,1738,16470,20590
2024-09-30 03:07:09,350,4885906,1629,13176,16472
2024-09-25 16:08:23,350,4885909,14543,13500,19290
2024-09-18 03:07:18,350,4885912,6693,13430,16790
2024-09-05 03:07:06,350,4885915,14546,13430,16790
2024-09-29 03:07:10,350,4885918,1629,11528,16472
2024-09-30 03:07:09,350,4885924,1738,16470,20590
2024-08-31 03:07:04,350,4885930,1624,13430,16790
2024-09-19 03:07:08,350,4885933,14543,29430,36790
2024-09-06 03:07:04,350,4885939,1624,16470,20590
2024-09-30 03:07:09,350,4885945,14546,13430,16790
2024-05-15 06:07:42,350,4885951,246,22990,22990
2024-06-30 03:07:10,350,4885954,1702,13030,16290
2024-09-05 03:07:06,350,4885984,1676,7070,11790
2024-09-30 03:07:09,350,4886008,1694,22690,22690
2024-09-30 03:07:09,350,4886026,9476,39990,39990
2024-09-09 03:09:52,350,4886041,1702,9770,16290
2024-05-29 02:07:41,350,488712,56,2390,2390
2024-09-30 03:07:09,350,4887172,2027,4470,6390
2024-09-30 03:07:09,350,4887175,7085,3070,4390
2024-09-30 03:07:09,350,4887226,2256,5490,10990
2024-09-30 03:07:09,350,4887229,6693,4490,8990
2024-08-25 03:07:07,350,4887235,1624,4990,9990
2024-09-19 03:07:08,350,4887238,14546,4990,9990
2024-09-30 03:07:09,350,4887424,2260,8180,11690
2024-09-30 03:07:09,350,4887445,879,23090,32990
2024-09-13 03:07:06,350,4887451,1085,23440,46890
2024-09-30 03:07:09,350,4887457,905,40800,58290
2024-09-30 03:07:09,350,4887472,6690,9350,11690
2024-09-04 03:07:07,350,4887478,1155,21290,35490
2024-09-30 03:07:09,350,4887502,935,15430,19290
2024-09-30 03:07:09,350,4887514,935,9720,13890
2024-06-26 03:07:00,350,4887520,16593,8180,11690
2024-09-30 03:07:09,350,4887523,7086,9590,11990
2024-09-30 03:07:09,350,4887541,934,8990,14990
2024-09-30 03:07:09,350,4887544,934,13500,19290
2024-09-30 03:07:09,350,4887547,7076,24890,41490
2024-08-29 03:07:07,350,4887550,934,10490,17490
2024-04-21 06:07:24,350,4887559,2260,5290,10590
2024-09-23 12:07:17,350,4887562,908,8180,11690
2024-09-30 03:07:09,350,4887583,1085,34970,58290
2024-09-30 03:07:09,350,4887601,347,8180,11690
2024-09-30 03:07:09,350,4887610,908,13010,21690
2024-09-30 03:07:09,350,4887622,7086,7690,10990
2024-09-30 03:07:09,350,4887631,961,13920,19890
2024-09-30 03:07:09,350,4887634,6690,8470,10590
2024-09-30 03:07:09,350,4887637,2260,10490,17490
2024-09-30 03:07:09,350,4887643,935,10490,14990
2024-09-30 03:07:09,350,4887652,7086,7010,11690
2024-09-30 03:07:09,350,4887661,363,6790,6790
2024-07-08 03:07:06,350,4887664,363,4120,5890
2024-09-30 03:07:09,350,4887670,1495,4790,7990
2024-09-30 03:07:09,350,4887676,908,15180,21690
2024-05-08 18:06:58,350,4887694,2261,5840,11690
2024-09-30 03:07:09,350,4887697,6692,23440,46890
2024-09-30 03:07:09,350,4887700,908,8990,14990
2024-09-30 03:07:09,350,4887703,6825,12790,15990
2024-09-30 03:07:09,350,4887706,7018,13500,19290
2024-09-18 03:07:18,350,4887709,7086,4690,9390
2024-09-30 03:07:09,350,4887721,7018,13730,22890
2024-09-30 03:07:09,350,4887724,961,13920,19890
2024-09-30 03:07:09,350,4887742,7087,16020,22890
2024-09-30 03:07:09,350,4887748,935,10390,12990
2024-09-30 03:07:09,350,4887751,7018,11390,18990
2024-09-30 03:07:09,350,4887754,2100,6710,9590
2024-09-30 03:07:09,350,4887757,363,6990,6990
2024-07-01 03:07:05,350,4887769,7086,6990,6990
2024-09-30 03:07:09,350,4887775,935,8180,11690
2024-09-30 03:07:09,350,4887799,908,9720,13890
2024-09-30 03:07:09,350,4887814,6825,13290,18990
2024-09-30 03:07:09,350,4887826,7018,13730,22890
2024-09-30 03:07:09,350,4887841,347,9770,16290
2024-09-30 03:07:09,350,4887862,7081,9720,13890
2024-09-30 03:07:09,350,4887877,1495,5590,7990
2024-09-30 03:07:09,350,4887889,961,13920,19890
2024-09-30 03:07:09,350,4887898,1155,9770,16290
2024-09-05 03:07:06,350,4887913,59,11990,11990
2024-09-30 03:07:09,350,4887922,7076,17690,29490
2024-09-30 03:07:09,350,4887928,2260,8470,10590
2024-09-30 03:07:09,350,4887937,347,10490,17490
2024-05-29 02:07:41,350,4887943,14294,10590,10590
2024-09-30 03:07:09,350,4887946,7087,17490,24990
2024-09-19 03:07:08,350,4887955,7086,4790,7990
2024-09-30 03:07:09,350,4887967,363,6790,6790
2024-09-30 03:07:09,350,4887973,1023,15180,21690
2024-09-30 03:07:09,350,4887991,1491,4990,4990
2024-09-19 03:07:08,350,4888000,7076,28130,46890
2024-09-30 03:07:09,350,4888009,908,8990,14990
2024-09-30 03:07:09,350,4888012,7086,6350,10590
2024-09-28 03:07:13,350,4888021,7076,31730,52890
2024-09-30 03:07:09,350,4888033,7086,5630,9390
2024-06-27 03:07:05,350,4888039,14294,2790,5590
2024-09-19 03:07:08,350,4888045,7076,28130,46890
2024-09-30 03:07:09,350,4888069,347,11930,19890
2024-09-30 03:07:09,350,4888072,1021,16020,22890
2024-03-25 18:06:47,350,4888081,1155,9770,16290
2024-09-30 03:07:09,350,4888084,907,11440,22890
2024-09-30 03:07:09,350,4888090,1155,13920,19890
2024-07-02 03:07:06,350,4888093,2260,5290,10590
2024-09-30 03:07:09,350,4888105,363,7010,11690
2024-09-30 03:07:09,350,4888123,1155,11400,16290
2024-09-30 03:07:09,350,4888126,7086,11570,19290
2024-09-18 03:07:18,350,4888132,2263,8880,12690
2024-09-19 03:07:08,350,4888138,961,10840,21690
2024-09-30 03:07:09,350,4888141,347,10490,17490
2024-09-30 03:07:09,350,4888150,14294,9990,9990
2024-09-30 03:07:09,350,4888153,907,17350,21690
2024-09-30 03:07:09,350,4888171,7086,5630,9390
2024-09-30 03:07:09,350,4888180,1155,13920,19890
2024-09-17 03:07:10,350,4888186,7018,7490,14990
2024-09-19 03:07:08,350,4888201,7082,10490,14990
2024-09-30 03:07:09,350,4888210,7087,17490,24990
2024-09-30 03:07:09,350,4888237,6690,8330,13890
2024-09-30 03:07:09,350,4888255,7076,34970,58290
2024-09-30 03:07:09,350,4888258,1040,10840,21690
2024-07-01 03:07:05,350,4888261,7086,3990,7990
2024-09-30 03:07:09,350,4888267,908,13920,19890
2024-06-24 03:06:46,350,4888270,363,8590,8590
2024-09-30 03:07:09,350,4888276,14549,7990,7990
2024-09-30 03:07:09,350,4888279,14570,28130,46890
2024-09-30 03:07:09,350,4888288,7018,16990,16990
2024-09-24 00:07:10,350,4888291,7081,8990,14990
2024-09-02 03:07:22,350,4888294,59,9090,12990
2024-09-30 03:07:09,350,4888306,7086,4120,5890
2024-09-05 03:07:06,350,4888309,2100,6990,9990
2024-09-30 03:07:09,350,4888318,1155,13920,19890
2024-09-30 03:07:09,350,4888321,346,15180,21690
2024-09-30 03:07:09,350,4888357,1495,5630,9390
2024-09-30 03:07:09,350,4888372,1491,4190,5990
2024-09-30 03:07:09,350,4888381,950,13290,18990
2024-05-15 06:07:42,350,4888384,363,9350,11690
2024-09-18 03:07:18,350,4888393,14549,4610,6590
2024-09-30 03:07:09,350,4888405,2100,10590,10590
2024-09-30 03:07:09,350,4888408,2123,7990,7990
2024-09-24 00:07:10,350,4888414,869,24890,41490
2024-09-29 03:07:10,350,4888417,1491,3030,3790
2024-09-07 03:07:05,350,4888420,7076,17690,29490
2024-09-30 03:07:09,350,4888426,869,20740,41490
2024-09-30 03:07:09,350,4888432,14549,6590,6590
2024-09-30 03:07:09,350,4888447,363,13990,13990
2024-09-27 03:07:08,350,4888456,1495,7510,9390
2024-09-28 03:07:13,350,4888459,1495,5590,6990
2024-09-30 03:07:09,350,4888474,1495,5590,6990
2024-09-30 03:07:09,350,4888486,1491,5790,5790
2024-09-30 03:07:09,350,4888492,362,7990,7990
2024-09-30 03:07:09,350,4888495,1495,5590,7990
2024-09-30 03:07:09,350,4888498,14549,4050,5790
2024-09-30 03:07:09,350,4888507,1495,5590,7990
2024-09-19 03:07:08,350,4888513,2122,10140,14490
2024-09-30 03:07:09,350,4888525,14549,7990,7990
2024-09-15 03:07:06,350,4888528,1491,2650,3790
2024-09-30 03:07:09,350,4893589,14291,2550,3190
2024-09-30 03:07:09,350,4893604,14291,2550,3190
2024-09-30 03:07:09,350,4893607,14294,3090,3850
2024-09-30 03:07:09,350,4893610,14291,2550,3190
2024-09-19 03:07:08,350,4893613,8865,1520,2020
2024-09-30 03:07:09,350,4893619,14294,3090,3850
2024-04-13 18:07:07,350,4893814,56,590,590
2024-09-25 00:07:10,350,4893817,50448,1090,1090
